timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z 
146668.7855415,144,0.9939317072674569,0.1097667677158591,0.5608764481839903,146668.785476-0 146668.785607-1,-18.641943408466496,-2.0901295435135303,23.239694332045215,16.6239693475019,11.69890237271315,-32.49326826720231,-0.5231110898171596,-0.18820951507968683,0.8312231746912334,-37.17094947664611,11.857992218861368,-30.460956067683767,0.31651137825580766,-0.2548253774709181,0.9137201838809373
146668.789708,144,0.9046523018570753,0.11775162948580054,0.5666379665564312,146668.793809-0 146668.785607-1,-18.458405878488122,-2.268411129726232,23.76355514127024,16.6239693475019,11.69890237271315,-32.49326826720231,-0.5175185555374396,-0.19038263249882953,0.8342235898829867,-37.17094947664611,11.857992218861368,-30.460956067683767,0.31651137825580766,-0.2548253774709181,0.9137201838809373
146668.7938745,144,0.8800245560905674,0.11683688966947336,0.5667276225731228,146668.793809-0 146668.79394-1,-18.23559119761418,-2.2380835602679046,23.388666161378193,16.6239693475019,11.69890237271315,-32.49326826720231,-0.5175185555374396,-0.19038263249882953,0.8342235898829867,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3217911314429929,-0.25631562255396795,0.9114564001417793
146668.798041,144,0.8800245560905674,0.12630363137474426,0.5710683608773057,146668.802142-0 146668.79394-1,-18.01820265128758,-2.3840602805271933,24.010096262229798,16.6239693475019,11.69890237271315,-32.49326826720231,-0.510977827628545,-0.19094128513209746,0.8381187775632496,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3217911314429929,-0.25631562255396795,0.9114564001417793
146668.8022075,145,0.9938364130967909,0.12531173203494025,0.5688506852473961,146668.802142-0 146668.802273-1,-17.731716858961548,-2.281348353133283,23.538651929386308,16.6239693475019,11.69890237271315,-32.49326826720231,-0.510977827628545,-0.19094128513209746,0.8381187775632496,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3286085587664509,-0.25625193369995686,0.9090387019156388
146668.806374,145,0.9317692051685152,0.13395053033486892,0.575211323589748,146668.810475-0 146668.802273-1,-17.530451480197094,-2.4782327899044576,24.087459264460616,16.6239693475019,11.69890237271315,-32.49326826720231,-0.5050132300096436,-0.19347191206582517,0.8411481776457821,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3286085587664509,-0.25625193369995686,0.9090387019156388
146668.8105405,145,0.9072936246556508,0.1329015396104522,0.576072447153132,146668.810475-0 146668.810606-1,-17.261678369585297,-2.4559682051217333,23.614921292612983,16.6239693475019,11.69890237271315,-32.49326826720231,-0.5050132300096436,-0.19347191206582517,0.8411481776457821,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3350303426290668,-0.25861318042958686,0.9060209116935133
146668.814707,145,0.9072936246556508,0.14155698492373073,0.5814346799018036,146668.818808-0 146668.810606-1,-17.059627972623552,-2.627318004182314,24.158345656814877,16.6239693475019,11.69890237271315,-32.49326826720231,-0.49910321231389165,-0.19522329717381684,0.8442652709300188,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3350303426290668,-0.25861318042958686,0.9060209116935133
146668.8188735,145,0.9868708328620244,0.14079406751663873,0.5798723601639098,146668.818808-0 146668.818939-1,-16.820626531442173,-2.5442870938289257,23.750638815825216,16.6239693475019,11.69890237271315,-32.49326826720231,-0.49910321231389165,-0.19522329717381684,0.8442652709300188,-37.17094947664611,11.857992218861368,-30.460956067683767,0.34077163053308024,-0.25875501595786166,0.9038365657243977
146668.82304,145,0.9608470481830544,0.1482468938667904,0.5846934463988744,146668.827141-0 146668.818939-1,-16.645599916497396,-2.697337903800145,24.21084415613102,16.6239693475019,11.69890237271315,-32.49326826720231,-0.49404396530173367,-0.19692804721598525,0.8468411330164813,-37.17094947664611,11.857992218861368,-30.460956067683767,0.34077163053308024,-0.25875501595786166,0.9038365657243977
146668.8272065,145,0.9608470481830544,0.147647084444145,0.585263512067318,146668.827141-0 146668.827272-1,-16.475959144467822,-2.680259381676585,23.9042588576001,16.6239693475019,11.69890237271315,-32.49326826720231,-0.49404396530173367,-0.19692804721598525,0.8468411330164813,-37.17094947664611,11.857992218861368,-30.460956067683767,0.34485823430472395,-0.2602166013829686,0.9018648006197638
146668.8313725,145,0.9648581350827703,0.15635882067447548,0.5906675587593633,146668.835473-0 146668.827272-1,-16.270272659254175,-2.8548868135710785,24.438297733720756,16.6239693475019,11.69890237271315,-32.49326826720231,-0.4881587084152403,-0.19878143473218604,0.8498158721771312,-37.17094947664611,11.857992218861368,-30.460956067683767,0.34485823430472395,-0.2602166013829686,0.9018648006197638
146668.835539,146,0.9648581350827703,0.15550205464001432,0.590399613920167,146668.835473-0 146668.835605-1,-15.992179282640127,-2.7923542129749217,23.938076367943776,16.6239693475019,11.69890237271315,-32.49326826720231,-0.4881587084152403,-0.19878143473218604,0.8498158721771312,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3515869891938982,-0.261582914738089,0.8988664905016185
146668.8397055,146,0.9943469203289876,0.16380715495565118,0.5943921149863116,146668.843806-0 146668.835605-1,-15.7958085628859,-2.928815152240973,24.442336418033786,16.6239693475019,11.69890237271315,-32.49326826720231,-0.48260632277251087,-0.19965640477609636,0.8527769094270077,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3515869891938982,-0.261582914738089,0.8988664905016185
146668.843872,146,0.9733055766519465,0.16336254567174668,0.5944489928547821,146668.843806-0 146668.843938-1,-15.643484661315641,-2.8983162486971183,24.162784330489085,16.6239693475019,11.69890237271315,-32.49326826720231,-0.48260632277251087,-0.19965640477609636,0.8527769094270077,-37.17094947664611,11.857992218861368,-30.460956067683767,0.35528780829431916,-0.2624802607538423,0.8971480847619387
146668.8480385,146,0.9733055766519465,0.16965119794229117,0.5981397488751103,146668.852139-0 146668.843938-1,-15.493531210444528,-3.0198680104681364,24.539317747779414,16.6239693475019,11.69890237271315,-32.49326826720231,-0.47840473259841554,-0.2008816384016306,0.8548540689383862,-37.17094947664611,11.857992218861368,-30.460956067683767,0.35528780829431916,-0.2624802607538423,0.8971480847619387
146668.852205,146,0.9870355848260441,0.16907454594286012,0.5992871279012519,146668.852139-0 146668.852271-1,-15.302475898139527,-3.0070870827912746,24.176305233229048,16.6239693475019,11.69890237271315,-32.49326826720231,-0.47840473259841554,-0.2008816384016306,0.8548540689383862,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3599445842694254,-0.2644450964808464,0.8947115106012369
146668.8563715,146,0.9870355848260441,0.17549566976155812,0.6060693262401572,146668.860472-0 146668.852271-1,-15.147232439756262,-3.209550972288648,24.543482434464146,16.6239693475019,11.69890237271315,-32.49326826720231,-0.47409677307799825,-0.20455099508308147,0.856382589832109,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3599445842694254,-0.2644450964808464,0.8947115106012369
146668.860538,146,0.9615437577540158,0.17497204809968125,0.6065623959462317,146668.860472-0 146668.860604-1,-14.94947131061132,-3.175307082123645,24.169689725311507,16.6239693475019,11.69890237271315,-32.49326826720231,-0.47409677307799825,-0.20455099508308147,0.856382589832109,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3647878813427829,-0.26586756485589463,0.8923251871280118
146668.8647045,146,0.7850184901799291,0.20132931083918043,0.616344316363411,146668.868805-0 146668.860604-1,-14.309459375325591,-3.557038985883638,25.75414144327651,16.6239693475019,11.69890237271315,-32.49326826720231,-0.4566104440894791,-0.2055973783585215,0.8655845541369783,-37.17094947664611,11.857992218861368,-30.460956067683767,0.3647878813427829,-0.26586756485589463,0.8923251871280118
146668.868871,147,0.7850184901799291,0.20103716108792083,0.6133595998078745,146668.868805-0 146668.868937-1,-14.022741522030282,-3.405010143877769,25.21768151486783,16.6239693475019,11.69890237271315,-32.49326826720231,-0.4566104440894791,-0.2055973783585215,0.8655845541369783,-37.17094947664611,11.857992218861368,-30.460956067683767,0.37182150785285145,-0.2648980350269233,0.8897065793490052
146668.87303750002,147,0.8348926382501494,0.2680116043989866,0.6291113441052342,146668.877138-0 146668.868937-1,-12.258749743771432,-4.243247336841912,29.528709816563758,16.6239693475019,11.69890237271315,-32.49326826720231,-0.4106957434228395,-0.20248239468514795,0.8890049978357428,-37.17094947664611,11.857992218861368,-30.460956067683767,0.37182150785285145,-0.2648980350269233,0.8897065793490052
146668.87727,147,0.09564341818924957,0.25715492703853654,0.6279026233940158,146668.87727-1,-10.81167215970093,-3.5548724506218994,24.765653214871108,,,,,,,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4176995325545604,-0.24423834881205933,0.8751426909214642
146668.88137050002,147,0.9316130765255516,0.2749845084184153,0.5933538219974279,146668.877138-0 146668.885603-1,-9.137407253671613,-2.463733044247406,22.844420719505848,16.6239693475019,11.69890237271315,-32.49326826720231,-0.4106957434228395,-0.20248239468514795,0.8890049978357428,-37.17094947664611,11.857992218861368,-30.460956067683767,0.45239954565794277,-0.25474364162881435,0.8546580182378084
146668.885471,147,0.2868687766529408,0.3008529203398741,0.48651777364372295,146668.885471-0,-6.120851814474307,-0.07497514520966142,17.496813135830376,16.6239693475019,11.69890237271315,-32.49326826720231,-0.404935306240064,-0.20961513235916052,0.8899937606783078,,,,,,
146668.8897035,147,0.9180334047494847,0.3917335166274444,0.6282987407038132,146668.893804-0 146668.885603-1,-5.750594842375632,-3.9638683292148844,29.33186196445505,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33057145488242484,-0.20488187560845303,0.9212740798828974,-37.17094947664611,11.857992218861368,-30.460956067683767,0.45239954565794277,-0.25474364162881435,0.8546580182378084
146668.89387,147,0.9180334047494847,0.4031740603130256,0.6128068554783892,146668.893804-0 146668.893936-1,-4.665914458607558,-3.1691108062954623,26.34641166138984,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33057145488242484,-0.20488187560845303,0.9212740798828974,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48353795570595887,-0.24990174847106195,0.8388922228169773
146668.8980365,147,0.9981987037431275,0.401098491990825,0.6142520100069904,146668.902137-0 146668.893936-1,-4.732411527867523,-3.1907602358988845,26.219461825255483,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3320811058980059,-0.20632141945556284,0.920409480057327,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48353795570595887,-0.24990174847106195,0.8388922228169773
146668.902203,148,0.9997699357601898,0.40377706256020857,0.6108890384623664,146668.902137-0 146668.902269-1,-4.508695006574776,-3.0337822134932377,25.604753577560345,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3320811058980059,-0.20632141945556284,0.920409480057327,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4901316991276361,-0.2490290447512582,0.8353175757641719
146668.9063695,148,0.9819348351311177,0.40152047503179905,0.6086752114054638,146668.91047-0 146668.902269-1,-4.5804486692319095,-2.969207281088204,25.488134280219974,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3337130018102346,-0.2051806502297864,0.92007419983069,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4901316991276361,-0.2490290447512582,0.8353175757641719
146668.91053599998,148,0.9819348351311177,0.40154497172345244,0.6099560285009162,146668.91047-0 146668.910602-1,-4.57597285706267,-2.996900603514562,25.465728285414773,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3337130018102346,-0.2051806502297864,0.92007419983069,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4902629487377562,-0.2499678771520404,0.8349600598154762
146668.91470249998,148,0.8730542940849682,0.4051214972929246,0.6114607054644011,146668.918803-0 146668.910602-1,-4.462675264384963,-3.052863106578278,25.659237648682996,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33113423346283716,-0.20557137480825663,0.9209183076084558,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4902629487377562,-0.2499678771520404,0.8349600598154762
146668.918869,148,0.8730542940849682,0.40645604010351655,0.6101922862009619,146668.918803-0 146668.918935-1,-4.3554680439424285,-2.9864898253636403,25.360723906168406,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33113423346283716,-0.20557137480825663,0.9209183076084558,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49344643016266737,-0.24982351369816988,0.8331259403975013
146668.9230355,148,0.999776547236752,0.4081156073918911,0.6089088137682565,146668.927136-0 146668.918935-1,-4.303412056550249,-2.966451003313324,25.458188312670437,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3299469787080067,-0.2043529095750645,0.9216153642326411,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49344643016266737,-0.24982351369816988,0.8331259403975013
146668.927202,148,0.9995826323234555,0.4087032968658074,0.6091345731857443,146668.927136-0 146668.927268-1,-4.256111632649732,-2.9552333803720936,25.319921107326078,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3299469787080067,-0.2043529095750645,0.9216153642326411,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49485597643459994,-0.2503220385708948,0.8321396755308996
146668.9313685,148,0.9756586485813018,0.4073372668628036,0.6081221797137631,146668.935469-0 146668.927268-1,-4.299441561242904,-2.9241709338795827,25.248843687547232,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3309321838025055,-0.20389914885402308,0.921362592479372,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49485597643459994,-0.2503220385708948,0.8321396755308996
146668.9355345,149,0.9756586485813018,0.40712513942686723,0.6090203904354048,146668.935469-0 146668.9356-1,-4.314903298889032,-2.94977041425724,25.286589488408215,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3309321838025055,-0.20389914885402308,0.921362592479372,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4943944596164146,-0.25084252007255514,0.8322572609621642
146668.939701,149,0.9098343558131431,0.40631906406538,0.6094112997036731,146668.943802-0 146668.9356-1,-4.340106001769987,-2.9541400641172,25.240624717822207,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33150746330917347,-0.20432559257547595,0.9210612650573238,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4943944596164146,-0.25084252007255514,0.8322572609621642
146668.9438675,149,0.9098343558131431,0.4063410738020701,0.609781955072286,146668.943802-0 146668.943933-1,-4.337690374493473,-2.961669859473605,25.2308997604712,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33150746330917347,-0.20432559257547595,0.9210612650573238,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4944660784300327,-0.25112019593052204,0.832130965940964
146668.948034,149,0.9949570660182379,0.4065499192004881,0.6090188599212132,146668.952135-0 146668.943933-1,-4.3313651197937,-2.9453519560642105,25.24553174087156,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3313618594634564,-0.20375035966994381,0.9212410699850985,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4944660784300327,-0.25112019593052204,0.832130965940964
146668.9522005,149,0.9949570660182379,0.4065972576898084,0.6082304539757424,146668.952135-0 146668.952266-1,-4.32891990123983,-2.9267158546602987,25.244433382944283,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3313618594634564,-0.20375035966994381,0.9212410699850985,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4945395832209581,-0.2505835663596815,0.8322490473999384
146668.956367,149,0.9622461264171689,0.4065260101370411,0.6089029233627048,146668.960468-0 146668.952266-1,-4.330955087551516,-2.941743161776456,25.23773632217713,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33140946078245964,-0.20423613919658135,0.9211163709054104,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4945395832209581,-0.2505835663596815,0.8322490473999384
146668.9605335,149,0.9622461264171689,0.40629606625191333,0.6094487859711524,146668.960468-0 146668.960599-1,-4.348552256381142,-2.960135024919536,25.284186882417877,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33140946078245964,-0.20423613919658135,0.9211163709054104,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49401516257217293,-0.25084170532622113,0.8324827073386111
146668.9647,149,0.9712021066506149,0.4065056950244236,0.6091012148485923,146668.968801-0 146668.960599-1,-4.34206859420307,-2.9533429406260217,25.297177643309897,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33126103487927444,-0.20395219733307987,0.9212326676652975,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49401516257217293,-0.25084170532622113,0.8324827073386111
146668.9688665,150,0.9712021066506149,0.4059926693318042,0.6103303466237683,146668.968801-0 146668.968932-1,-4.381526272622786,-2.994859353604073,25.401290842568457,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33126103487927444,-0.20395219733307987,0.9212326676652975,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49284047444387924,-0.2514276161365277,0.8330020531750421
146668.973033,150,0.890756255040433,0.4046904069685436,0.6077914362678652,146668.977134-0 146668.968932-1,-4.4232385749441665,-2.9288017207473773,25.339782407269986,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33220743409558473,-0.20240833482323195,0.9212323739023256,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49284047444387924,-0.2514276161365277,0.8330020531750421
146668.9771995,150,0.890756255040433,0.4046465255231794,0.6069139443932039,146668.977134-0 146668.977265-1,-4.428425257259887,-2.9106574742484668,25.361276878711006,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33220743409558473,-0.20240833482323195,0.9212323739023256,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4926872118812294,-0.25077133085217373,0.8332904960884475
146668.981366,150,0.9954423124173373,0.402984545223918,0.6071790264753563,146668.985467-0 146668.977265-1,-4.480370611449489,-2.907436151663018,25.268630543130733,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3333937771668817,-0.20291143993990324,0.9206929655905461,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4926872118812294,-0.25077133085217373,0.8332904960884475
146668.9855325,150,0.9954423124173373,0.4029005392945155,0.6062774223867076,146668.985467-0 146668.985598-1,-4.489008747216554,-2.8899315272556594,25.30006685194995,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3333937771668817,-0.20291143993990324,0.9206929655905461,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49243177005414307,-0.2500736624363035,0.8336510752089499
146668.9896985,150,0.9829889833368028,0.40110609765821614,0.605171233484543,146668.993799-0 146668.985598-1,-4.5452268979471455,-2.8546055344715278,25.20616379895739,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33467739191623674,-0.20247608197163394,0.9203230300115074,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49243177005414307,-0.2500736624363035,0.8336510752089499
146668.993865,150,0.9829889833368028,0.4006967422978889,0.6055545959416486,146668.993799-0 146668.993931-1,-4.5789937878245315,-2.874460682787867,25.29931224859282,16.6239693475019,11.69890237271315,-32.49326826720231,-0.33467739191623674,-0.20247608197163394,0.9203230300115074,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4914316190984612,-0.25009807888253854,0.8342337290529132
146668.9980315,150,0.9996211095254806,0.39952787358363095,0.6059346474199351,146669.002132-0 146668.993931-1,-4.615169541232234,-2.8767673620390983,25.233642894351636,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3355061234940952,-0.20296720729570014,0.9199130142902366,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4914316190984612,-0.25009807888253854,0.8342337290529132
146669.002198,151,0.9996211095254806,0.39939751680015856,0.6049658805344631,146669.002132-0 146669.002264-1,-4.628176855426153,-2.8591407258014607,25.277769582115067,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3355061234940952,-0.20296720729570014,0.9199130142902366,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49104791623393934,-0.24932082585581983,0.8346922006086309
146669.0063645,151,0.9491287019238539,0.3995836614184658,0.6040191675175131,146669.010465-0 146669.002264-1,-4.6227027048109175,-2.838355489517478,25.29185335050856,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3353791094435171,-0.20226436132116504,0.9201141130795759,-37.17094947664611,11.857992218861368,-30.460956067683767,0.49104791623393934,-0.24932082585581983,0.8346922006086309
146669.01053099998,151,0.9491287019238539,0.39932498062163924,0.6026676980291722,146669.010465-0 146669.010597-1,-4.6474959266038915,-2.815729861189948,25.372307822011205,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3353791094435171,-0.20226436132116504,0.9201141130795759,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4903165724424764,-0.2481834172302902,0.8354607412680495
146669.01469749998,151,0.9306868362492045,0.39734504917004665,0.5983781503211887,146669.018798-0 146669.010597-1,-4.710300025260841,-2.706324579512599,25.280756869172514,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3368103628407004,-0.1996248951619376,0.9201677459652131,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4903165724424764,-0.2481834172302902,0.8354607412680495
146669.01886399998,151,0.9306868362492045,0.39732447551554306,0.5996061406090457,146669.018798-0 146669.01893-1,-4.709562265409991,-2.733936748919537,25.269525739213094,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3368103628407004,-0.1996248951619376,0.9201677459652131,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4903372264125752,-0.24905631977060752,0.8351888133687764
146669.0230305,151,0.9637365509663318,0.3958786077885801,0.5993935653209675,146669.027131-0 146669.01893-1,-4.754191114009567,-2.7215461622099255,25.191376484570263,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3378342610474876,-0.19975859732702997,0.9197632928403021,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4903372264125752,-0.24905631977060752,0.8351888133687764
146669.027197,151,0.9637365509663318,0.39574268488706377,0.5969373930887891,146669.027131-0 146669.027263-1,-4.771286969650507,-2.6712265931599104,25.257769788955443,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3378342610474876,-0.19975859732702997,0.9197632928403021,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48983564539051794,-0.24719280888365822,0.836036336376035
146669.0313635,151,0.9460726037220036,0.39539606522366044,0.5952007892145561,146669.035464-0 146669.027263-1,-4.782545434318196,-2.629514260400849,25.245701256392994,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3380897957872203,-0.19860326166577458,0.9199195804200884,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48983564539051794,-0.24719280888365822,0.836036336376035
146669.03553,152,0.9460726037220036,0.3953245381520759,0.5966846824768854,146669.035464-0 146669.035596-1,-4.7856903275751925,-2.664099901049796,25.243565500615613,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3380897957872203,-0.19860326166577458,0.9199195804200884,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48974166398658003,-0.24821689296231464,0.8357879375797376
146669.0396965,152,0.970752934361051,0.39422392975703086,0.5956392150921859,146669.043797-0 146669.035596-1,-4.819834322698529,-2.634537936606044,25.18765804603879,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3388726933338064,-0.19808525618273423,0.9197431864361446,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48974166398658003,-0.24821689296231464,0.8357879375797376
146669.043863,152,0.970752934361051,0.39396789887022327,0.5951821982539316,146669.043797-0 146669.043929-1,-4.843633963022361,-2.63135507023988,25.257920456232885,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3388726933338064,-0.19808525618273423,0.9197431864361446,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48904188207561816,-0.24771026443309763,0.8363478119003019
146669.0480295,152,0.9996898337711202,0.39357133208363326,0.5962313989210642,146669.05213-0 146669.043929-1,-4.855441508734199,-2.653524151868922,25.232125129633864,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3391459782492344,-0.1989042017665357,0.9194656730715872,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48904188207561816,-0.24771026443309763,0.8363478119003019
146669.052196,152,0.9995493612632244,0.3936873446476058,0.5952834551042274,146669.05213-0 146669.052262-1,-4.847141507830276,-2.6295389337269945,25.215835379942916,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3391459782492344,-0.1989042017665357,0.9194656730715872,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48928682702189397,-0.24710439796249567,0.8363837739999747
146669.0563625,152,0.8597893157473302,0.3917878256667289,0.5928852224095715,146669.060463-0 146669.052262-1,-4.905996175956414,-2.5651698643370597,25.121985364720473,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3404967290112367,-0.19759540967522213,0.9192486233919143,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48928682702189397,-0.24710439796249567,0.8363837739999747
146669.060529,152,0.8597893157473302,0.39147154039748433,0.5931802478101915,146669.060463-0 146669.060595-1,-4.934006649908033,-2.580069079780813,25.19813394542402,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3404967290112367,-0.19759540967522213,0.9192486233919143,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48846393456772097,-0.2470935977063705,0.8368678142927617
146669.0646955,152,0.9517464707935849,0.39110404625740197,0.5937582958885539,146669.068796-0 146669.060595-1,-4.945008642916294,-2.591563811886865,25.17589171613712,16.6239693475019,11.69890237271315,-32.49326826720231,-0.34075119224617817,-0.1980765106859983,0.9190507716645843,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48846393456772097,-0.2470935977063705,0.8368678142927617
146669.06886200001,153,0.9517464707935849,0.39129882963528584,0.5927768914044077,146669.068796-0 146669.068928-1,-4.929520352860077,-2.564809631089827,25.139843102806108,16.6239693475019,11.69890237271315,-32.49326826720231,-0.34075119224617817,-0.1980765106859983,0.9190507716645843,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48891952539015504,-0.24652147173783834,0.8367704952162669
146669.07302850002,153,0.9993304529894748,0.3905885841078539,0.5912795599183326,146669.077129-0 146669.068928-1,-4.951646035257507,-2.527082510682459,25.10718422623601,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3412587392261934,-0.19716583486499414,0.9190582715278388,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48891952539015504,-0.24652147173783834,0.8367704952162669
146669.07719500002,153,0.9993304529894748,0.39047859561833037,0.5903330247301929,146669.077129-0 146669.077261-1,-4.963886286300358,-2.509204878895048,25.1482731124378,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3412587392261934,-0.19716583486499414,0.9190582715278388,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4885611854674098,-0.245756173192675,0.8372047965655549
146669.0813615,153,0.9934922670568419,0.39114166182268295,0.5890461137791752,146669.085462-0 146669.077261-1,-4.94416439097863,-2.4827647247102194,25.189248532431776,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3408018844351904,-0.19612420357129645,0.9194505817818311,-37.17094947664611,11.857992218861368,-30.460956067683767,0.4885611854674098,-0.245756173192675,0.8372047965655549
146669.085528,153,0.9934922670568419,0.3906930355185006,0.5885003273636933,146669.085462-0 146669.085594-1,-4.986534680285894,-2.4823292717010297,25.31170418069393,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3408018844351904,-0.19612420357129645,0.9194505817818311,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48731915279980653,-0.24502910133219463,0.8381412666220516
146669.0896945,153,0.9773907088993509,0.3902553874398434,0.5885899258672049,146669.093795-0 146669.085594-1,-4.999874214094113,-2.4823491454383078,25.28741939981547,16.6239693475019,11.69890237271315,-32.49326826720231,-0.3411093150486051,-0.19627732926147573,0.9193038916512067,-37.17094947664611,11.857992218861368,-30.460956067683767,0.48731915279980653,-0.24502910133219463,0.8381412666220516
